,Date,Close,Deviation
1504,2007-02-15,17897.23046875,1.057267449733279
1505,2007-02-16,17875.650390625,1.0542158743998782
1506,2007-02-19,17940.08984375,1.0560974898490327
1507,2007-02-20,17939.119140625,1.0537522036745093
1508,2007-02-21,17913.2109375,1.049990370242197
1509,2007-02-22,18108.7890625,1.059183463457384
1510,2007-02-23,18188.419921875,1.0613023680699323
1511,2007-02-26,18215.349609375,1.0604707929555035
1512,2007-02-27,18119.919921875,1.0526020090118442
1513,2007-02-28,17604.119140625,1.0211281327558825
1514,2007-03-01,17453.509765625,1.0112392399371593
1515,2007-03-02,17217.9296875,0.9967274262401616
1516,2007-03-05,16642.25,0.963087264957021
1517,2007-03-06,16844.5,0.974247655313325
1518,2007-03-07,16764.619140625,0.9692600193743185
1519,2007-03-08,17090.310546875,0.9875030686760152
1520,2007-03-09,17164.0390625,0.9910510140240206
1521,2007-03-12,17292.390625,0.9977280924480186
1522,2007-03-13,17178.83984375,0.9906610552041857
1523,2007-03-14,16676.890625,0.961729715208721
1524,2007-03-15,16860.390625,0.972282719517066
1525,2007-03-16,16744.150390625,0.9657374707919644
1526,2007-03-19,17009.55078125,0.9809999956350637
1527,2007-03-20,17163.19921875,0.9894939983479828
1528,2007-03-22,17419.19921875,1.0038592272768208
1529,2007-03-23,17480.609375,1.006979680050476
1530,2007-03-26,17521.9609375,1.008957813782505
1531,2007-03-27,17365.05078125,0.9996614333964143
1532,2007-03-28,17254.73046875,0.9932290587326804
1533,2007-03-29,17263.939453125,0.9937202664257763
1534,2007-03-30,17287.650390625,0.9950250939289019
1535,2007-04-02,17028.41015625,0.9802896555782995
1536,2007-04-03,17244.05078125,0.9928080508137752
1537,2007-04-04,17544.08984375,1.0096440926269816
1538,2007-04-05,17491.419921875,1.0063681556009636
1539,2007-04-06,17484.779296875,1.0054631503253073
1540,2007-04-09,17743.759765625,1.0194710030404097
1541,2007-04-10,17664.689453125,1.014337754554875
1542,2007-04-11,17670.0703125,1.0142001021179305
1543,2007-04-12,17540.419921875,1.0064332499363953
1544,2007-04-13,17363.94921875,0.9962099795834114
1545,2007-04-16,17628.30078125,1.0111276028383795
1546,2007-04-17,17527.44921875,1.0051344187548665
1547,2007-04-18,17667.330078125,1.0129206699578113
1548,2007-04-19,17371.970703125,0.9960216706308465
1549,2007-04-20,17452.619140625,1.0006980321190713
1550,2007-04-23,17455.369140625,1.000858515558611
1551,2007-04-24,17451.76953125,1.0006235868238995
1552,2007-04-25,17236.16015625,0.988482618469863
1553,2007-04-26,17429.169921875,0.9996099045778072
1554,2007-04-27,17400.41015625,0.9979442472395641
1555,2007-05-01,17274.98046875,0.9909822526064849
1556,2007-05-02,17394.919921875,0.998007816514816
1557,2007-05-07,17669.830078125,1.013465394025684
1558,2007-05-08,17656.83984375,1.012478384826583
1559,2007-05-09,17748.119140625,1.017269392067084
1560,2007-05-10,17736.9609375,1.0161983541851776
1561,2007-05-11,17553.720703125,1.0056525980711308
1562,2007-05-14,17677.939453125,1.0127144652689375
1563,2007-05-15,17512.98046875,1.0034940980281883
1564,2007-05-16,17529.0,1.0047653534529288
1565,2007-05-17,17498.599609375,1.0033842270469449
1566,2007-05-18,17399.580078125,0.9982220011400886
1567,2007-05-21,17556.869140625,1.0076140283873314
1568,2007-05-22,17680.05078125,1.0149099488674314
1569,2007-05-23,17705.119140625,1.0167416509248883
1570,2007-05-24,17696.970703125,1.016751964431439
1571,2007-05-25,17481.2109375,1.0050623609102813
1572,2007-05-28,17587.58984375,1.01169455581259
1573,2007-05-29,17672.560546875,1.0165156432380378
1574,2007-05-30,17588.259765625,1.011536040917663
1575,2007-05-31,17875.75,1.0274223463310348
1576,2007-06-01,17958.880859375,1.030900143955001
1577,2007-06-04,17973.419921875,1.0306215984406282
1578,2007-06-05,18053.810546875,1.0339574060184071
1579,2007-06-06,18040.9296875,1.0322830353192158
1580,2007-06-07,18053.380859375,1.0321201165243434
1581,2007-06-08,17779.08984375,1.0159676206392776
1582,2007-06-11,17834.48046875,1.0184968786214426
1583,2007-06-12,17760.91015625,1.0132499568661117
1584,2007-06-13,17732.76953125,1.010806107781834
1585,2007-06-14,17842.2890625,1.0159890051853937
1586,2007-06-15,17971.490234375,1.022412689486941
1587,2007-06-18,18149.51953125,1.0315761811677993
1588,2007-06-19,18163.609375,1.0316495209233827
1589,2007-06-20,18211.6796875,1.0336644513435085
1590,2007-06-21,18240.30078125,1.0345859051202213
1591,2007-06-22,18188.630859375,1.0308526231758257
1592,2007-06-25,18087.48046875,1.0243141215667548
1593,2007-06-26,18066.109375,1.0223298166408816
1594,2007-06-27,17849.279296875,1.0095250395477802
1595,2007-06-28,17932.26953125,1.0133554351832308
1596,2007-06-29,18138.359375,1.0241389812852884
1597,2007-07-02,18146.30078125,1.024007062174932
1598,2007-07-03,18149.900390625,1.02357628168157
1599,2007-07-04,18168.720703125,1.0239793951553855
1600,2007-07-05,18221.48046875,1.0264922846315157
1601,2007-07-06,18140.939453125,1.0214983063801066
1602,2007-07-09,18261.98046875,1.0277430967796966
1603,2007-07-10,18252.669921875,1.02653333049008
1604,2007-07-11,18049.509765625,1.0144556780047174
1605,2007-07-12,17984.140625,1.0104448581516048
1606,2007-07-13,18238.94921875,1.02407905545206
1607,2007-07-17,18217.26953125,1.0223356588378647
1608,2007-07-18,18015.580078125,1.01040879568746
1609,2007-07-19,18116.5703125,1.0154426453260896
1610,2007-07-20,18157.9296875,1.017093325587296
1611,2007-07-23,17963.640625,1.0057298694217205
1612,2007-07-24,18002.029296875,1.0071593736421824
1613,2007-07-25,17858.419921875,0.9987251173887449
1614,2007-07-26,17702.08984375,0.9897041256428314
1615,2007-07-27,17283.810546875,0.9663106452547975
1616,2007-07-30,17289.30078125,0.9667127362616723
1617,2007-07-31,17248.890625,0.9648317230679114
1618,2007-08-01,16870.98046875,0.9443848728381823
1619,2007-08-02,16984.109375,0.9513956133043473
1620,2007-08-03,16979.859375,0.9518303338364354
1621,2007-08-06,16914.4609375,0.9487309543460823
1622,2007-08-07,16921.76953125,0.9498123075755454
1623,2007-08-08,17029.279296875,0.9562795044859177
1624,2007-08-09,17170.599609375,0.9645388875214695
1625,2007-08-10,16764.08984375,0.9423516919462702
1626,2007-08-13,16800.05078125,0.9449038843380766
1627,2007-08-14,16844.609375,0.9480430260303168
1628,2007-08-15,16475.609375,0.9283239039189629
1629,2007-08-16,16148.490234375,0.911224302632811
1630,2007-08-17,15273.6796875,0.8638293218741551
1631,2007-08-20,15732.48046875,0.8912467004332407
1632,2007-08-21,15901.33984375,0.9022490764841731
1633,2007-08-22,15900.6396484375,0.9037236803793055
1634,2007-08-23,16316.3203125,0.9284678468538011
1635,2007-08-24,16248.9697265625,0.9260640861136589
1636,2007-08-27,16301.3896484375,0.9305166170958894
1637,2007-08-28,16287.490234375,0.9312168246700135
1638,2007-08-29,16012.830078125,0.9172974730642076
1639,2007-08-30,16153.8203125,0.9270443975035003
1640,2007-08-31,16569.08984375,0.9522279828423594
1641,2007-09-03,16524.9296875,0.9508323075746574
1642,2007-09-04,16420.470703125,0.9461047495066349
1643,2007-09-05,16158.4501953125,0.9324426775361895
1644,2007-09-06,16257.0,0.9394630393394302
1645,2007-09-07,16122.16015625,0.9332169641547118
1646,2007-09-10,15764.9697265625,0.914487990419041
1647,2007-09-11,15877.669921875,0.9230528592964945
1648,2007-09-12,15797.599609375,0.9205081932306739
1649,2007-09-13,15821.1904296875,0.9240279512982844
1650,2007-09-14,16127.419921875,0.9438543365408922
1651,2007-09-18,15801.7998046875,0.9269555674072233
1652,2007-09-19,16381.5400390625,0.9625693872283918
1653,2007-09-20,16413.7890625,0.9660275032634865
1654,2007-09-21,16312.6103515625,0.9615220030523723
1655,2007-09-25,16401.73046875,0.9682308733880967
1656,2007-09-26,16435.740234375,0.9718665750990104
1657,2007-09-27,16832.220703125,0.9966016311211958
1658,2007-09-28,16785.689453125,0.9951863327484098
1659,2007-10-01,16845.9609375,1.0000668411257054
1660,2007-10-02,17046.779296875,1.0131660779084222
1661,2007-10-03,17199.890625,1.0232199905742765
1662,2007-10-04,17092.490234375,1.018011183412998
1663,2007-10-05,17065.0390625,1.017575841219433
1664,2007-10-09,17159.900390625,1.024137806258107
1665,2007-10-10,17177.890625,1.0260343564216674
1666,2007-10-11,17458.98046875,1.0436341738002999
1667,2007-10-12,17331.169921875,1.0369095057779598
1668,2007-10-15,17358.150390625,1.0392049838282145
1669,2007-10-16,17137.919921875,1.027023026572964
1670,2007-10-17,16955.310546875,1.0173017430205733
1671,2007-10-18,17106.08984375,1.0272292372463858
1672,2007-10-19,16814.369140625,1.0109128948260329
1673,2007-10-22,16438.470703125,0.9897213532993133
1674,2007-10-23,16450.580078125,0.9916958419680045
1675,2007-10-24,16358.3896484375,0.9870560511549592
1676,2007-10-25,16284.169921875,0.9835718858852311
1677,2007-10-26,16505.630859375,0.9976947316994554
1678,2007-10-29,16698.080078125,1.0095033033171004
1679,2007-10-30,16651.009765625,1.006995589239838
1680,2007-10-31,16737.630859375,1.0124813337175975
1681,2007-11-01,16870.400390625,1.0205580720759357
1682,2007-11-02,16517.48046875,0.9996159940497535
1683,2007-11-05,16268.919921875,0.9853291204350109
1684,2007-11-06,16249.6298828125,0.9850765874679117
1685,2007-11-07,16096.6796875,0.9764629721114867
1686,2007-11-08,15771.5703125,0.9577369502506075
1687,2007-11-09,15583.419921875,0.9475208717393762
1688,2007-11-12,15197.08984375,0.9252295479867538
1689,2007-11-13,15126.6298828125,0.9218957002568027
1690,2007-11-14,15499.5595703125,0.9444072967878401
1691,2007-11-15,15396.2998046875,0.9384359323152321
1692,2007-11-16,15154.6103515625,0.9244057002596021
1693,2007-11-19,15042.5595703125,0.9183719398602765
1694,2007-11-20,15211.51953125,0.929732382899797
1695,2007-11-21,14837.66015625,0.9081876576766986
1696,2007-11-22,14888.76953125,0.9126311376501943
1697,2007-11-26,15135.2099609375,0.9288305030824545
1698,2007-11-27,15222.849609375,0.9349643021672355
1699,2007-11-28,15153.7802734375,0.9316759086310988
1700,2007-11-29,15513.740234375,0.9548393271477784
1701,2007-11-30,15680.669921875,0.9659500644068235
1702,2007-12-03,15628.9697265625,0.9635482673758838
1703,2007-12-04,15480.1904296875,0.9550414067176598
1704,2007-12-05,15608.8798828125,0.9636230089907449
1705,2007-12-06,15874.080078125,0.9802455063298683
1706,2007-12-07,15956.3701171875,0.9851329669030153
1707,2007-12-10,15924.3896484375,0.9831112574273272
1708,2007-12-11,16044.7197265625,0.9902881773396416
1709,2007-12-12,15932.259765625,0.9832347531913911
1710,2007-12-13,15536.51953125,0.9593953536715087
1711,2007-12-14,15514.509765625,0.9583195792286162
1712,2007-12-17,15249.7900390625,0.9430668294653632
1713,2007-12-18,15207.8603515625,0.9416442472479556
1714,2007-12-19,15030.509765625,0.9318959904458761
1715,2007-12-20,15031.599609375,0.9332849138369382
1716,2007-12-21,15257.0,0.9484364865637307
1717,2007-12-25,15552.58984375,0.9680950244368001
1718,2007-12-26,15653.5400390625,0.975524618139112
1719,2007-12-27,15564.6904296875,0.9712801200529751
1720,2007-12-28,15307.7802734375,0.956979039775447
1721,2008-01-04,14691.41015625,0.9208529319052209
1722,2008-01-07,14500.5498046875,0.9113575484691325
1723,2008-01-08,14528.669921875,0.9155573841783238
1724,2008-01-09,14599.16015625,0.9224805128865623
1725,2008-01-10,14388.1103515625,0.9118237753496392
1726,2008-01-11,14110.7900390625,0.8974227182516759
1727,2008-01-15,13972.6298828125,0.891810772563829
1728,2008-01-16,13504.509765625,0.8654806533068843
1729,2008-01-17,13783.4501953125,0.8865339455843673
1730,2008-01-18,13861.2900390625,0.8945073392867215
1731,2008-01-21,13325.9404296875,0.8634703829445131
1732,2008-01-22,12573.0498046875,0.8184346494438514
1733,2008-01-23,12829.0595703125,0.838382439907339
1734,2008-01-24,13092.7802734375,0.8587573207950489
1735,2008-01-25,13629.16015625,0.8966136085475238
1736,2008-01-28,13087.91015625,0.8640347271040184
1737,2008-01-29,13478.8603515625,0.8928177803250802
1738,2008-01-30,13345.0302734375,0.8872373589789874
1739,2008-01-31,13592.4697265625,0.9067613379345005
1740,2008-02-01,13497.16015625,0.9036589699922882
1741,2008-02-04,13859.7001953125,0.931059594794532
1742,2008-02-05,13745.5,0.9262626422568866
1743,2008-02-06,13099.240234375,0.8858669851333971
1744,2008-02-07,13207.150390625,0.896238085836859
1745,2008-02-08,13017.240234375,0.8864381006385
1746,2008-02-12,13021.9599609375,0.8895354575186222
1747,2008-02-13,13068.2998046875,0.8952645248115679
1748,2008-02-14,13626.4501953125,0.9351785728146724
1749,2008-02-15,13622.5595703125,0.9365227515948856
1750,2008-02-18,13635.400390625,0.939412069886941
1751,2008-02-19,13757.91015625,0.9496389304124849
1752,2008-02-20,13310.3701171875,0.9207009043432839
1753,2008-02-21,13688.2802734375,0.9483222038850464
1754,2008-02-22,13500.4599609375,0.9371615878308073
1755,2008-02-25,13914.5703125,0.9669405534862161
1756,2008-02-26,13824.7197265625,0.9618821195684206
1757,2008-02-27,14031.2998046875,0.9775066536872187
1758,2008-02-28,13925.509765625,0.9716002335588075
1759,2008-02-29,13603.01953125,0.9508142981647092
1760,2008-03-03,12992.1796875,0.9107937046591357
1761,2008-03-04,12992.2802734375,0.9136706685115744
1762,2008-03-05,12972.0595703125,0.9150983558804452
1763,2008-03-06,13215.419921875,0.9347549462178081
1764,2008-03-07,12782.7998046875,0.9071771306528179
1765,2008-03-10,12532.1298828125,0.8929170463146383
1766,2008-03-11,12658.2802734375,0.9054514850037422
1767,2008-03-12,12861.1298828125,0.9233333463153526
1768,2008-03-13,12433.4404296875,0.8965022591491227
1769,2008-03-14,12241.599609375,0.8866020001358328
1770,2008-03-17,11787.509765625,0.8575953413119383
1771,2008-03-18,11964.16015625,0.8742110061569428
1772,2008-03-19,12260.4404296875,0.899133236786113
1773,2008-03-21,12482.5703125,0.9184828829327294
1774,2008-03-24,12480.08984375,0.9211815624693951
1775,2008-03-25,12745.2197265625,0.9434048768001465
1776,2008-03-26,12706.6298828125,0.9435170509329474
1777,2008-03-27,12604.580078125,0.939366595545055
1778,2008-03-28,12820.4697265625,0.9588300202754858
1779,2008-03-31,12525.5400390625,0.9403347490190277
1780,2008-04-01,12656.419921875,0.9533229404465378
1781,2008-04-02,13189.3603515625,0.9953426294210002
1782,2008-04-03,13389.900390625,1.0118900377182276
1783,2008-04-04,13293.2197265625,1.0061494116429666
1784,2008-04-07,13450.23046875,1.019511017205397
1785,2008-04-08,13250.4296875,1.0058119623188317
1786,2008-04-09,13111.8896484375,0.996555068935949
1787,2008-04-10,12945.2998046875,0.9851756473125693
1788,2008-04-11,13323.73046875,1.0142078965770154
1789,2008-04-14,12917.509765625,0.9843676300501294
1790,2008-04-15,12990.580078125,0.9910318339246795
1791,2008-04-16,13146.1298828125,1.0031278344951822
1792,2008-04-17,13398.2998046875,1.0212980206699767
1793,2008-04-18,13476.4501953125,1.0264109197098428
1794,2008-04-21,13696.5498046875,1.0423755369238896
1795,2008-04-22,13547.8203125,1.031162871047248
1796,2008-04-23,13579.16015625,1.0329045560703394
1797,2008-04-24,13540.8701171875,1.0299110433435446
1798,2008-04-25,13863.4697265625,1.0537552582988212
1799,2008-04-28,13894.3701171875,1.0557002234852324
1800,2008-04-30,13849.990234375,1.0518582474398617
1801,2008-05-01,13766.8603515625,1.0456677049701324
1802,2008-05-02,14049.259765625,1.066707283902617
1803,2008-05-07,14102.48046875,1.0693904998172583
1804,2008-05-08,13943.259765625,1.0563340728978283
1805,2008-05-09,13655.33984375,1.0336885656093664
1806,2008-05-12,13743.3603515625,1.0394055713137642
1807,2008-05-13,13953.73046875,1.0541392862154797
1808,2008-05-14,14118.5498046875,1.0659301713381562
1809,2008-05-15,14251.740234375,1.075134668602254
1810,2008-05-16,14219.48046875,1.0719138459739497
1811,2008-05-19,14269.6103515625,1.0750016968163743
1812,2008-05-20,14160.08984375,1.0656140669359553
1813,2008-05-21,13926.2998046875,1.047707477867266
1814,2008-05-22,13978.4599609375,1.0510016875653903
1815,2008-05-23,14012.2001953125,1.0534096460845805
1816,2008-05-26,13690.1904296875,1.0293750976460372
1817,2008-05-27,13893.3095703125,1.0448284478485614
1818,2008-05-28,13709.4404296875,1.0312800975535892
1819,2008-05-29,14124.4697265625,1.061806129606325
1820,2008-05-30,14338.5400390625,1.0760836324095404
1821,2008-06-02,14440.1396484375,1.081749476208424
1822,2008-06-03,14209.169921875,1.0628053206246753
1823,2008-06-04,14435.5703125,1.0780995660455726
1824,2008-06-05,14341.1201171875,1.0689722250619849
1825,2008-06-06,14489.4404296875,1.0774080437978821
1826,2008-06-09,14181.3798828125,1.0525145235046196
1827,2008-06-10,14021.169921875,1.039132965585063
1828,2008-06-11,14183.48046875,1.048894744694929
1829,2008-06-12,13888.599609375,1.0250070147976265
1830,2008-06-13,13973.73046875,1.0285240155300936
1831,2008-06-16,14354.3701171875,1.053451775109108
1832,2008-06-17,14348.3701171875,1.0503290602223312
1833,2008-06-18,14452.8203125,1.0554379909269618
1834,2008-06-19,14130.169921875,1.0298077938406307
1835,2008-06-20,13942.080078125,1.0146247435115516
1836,2008-06-23,13857.4697265625,1.0070615708363244
1837,2008-06-24,13849.5595703125,1.0049712845713235
1838,2008-06-25,13829.919921875,1.0023225101647508
1839,2008-06-26,13822.3203125,1.0002050068245607
1840,2008-06-27,13544.3603515625,0.9790429463380832
1841,2008-06-30,13481.3798828125,0.9741477434285477
1842,2008-07-01,13463.2001953125,0.9727482316151069
1843,2008-07-02,13286.3701171875,0.9599797561842911
1844,2008-07-03,13265.400390625,0.9586780091967388
1845,2008-07-04,13237.8896484375,0.9567042840644534
1846,2008-07-07,13360.0400390625,0.9652436020816795
1847,2008-07-08,13033.099609375,0.9415230870082427
1848,2008-07-09,13052.1298828125,0.9432062905217964
1849,2008-07-10,13067.2099609375,0.9441258194228483
1850,2008-07-11,13039.6904296875,0.9420817782712415
1851,2008-07-14,13010.16015625,0.9401022144920844
1852,2008-07-15,12754.5595703125,0.922347817801358
1853,2008-07-16,12760.7998046875,0.9235957189084969
1854,2008-07-17,12887.9501953125,0.933709303063701
1855,2008-07-18,12803.7001953125,0.9284397449712464
1856,2008-07-22,13184.9599609375,0.9565418934281793
1857,2008-07-23,13312.9296875,0.9660921003446361
1858,2008-07-24,13603.3095703125,0.9874750888267855
1859,2008-07-25,13334.759765625,0.96863665273507
1860,2008-07-28,13353.7802734375,0.9706013856137906
